product_id,product_name,product_category,product_category_tree,image_urls,product_url
7548,"Dầu gội Dezor Hoe Pharmaceuticals điều trị viêm da tiết bã, gàu nặng ở da đầu (120ml)",Thuốc kháng nấm,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng nấm",https://cms-prod.s3-sgn09.fptcloud.com/00002382_dezor_120ml_1678_5c88_large_1718a298d0.png***https://cms-prod.s3-sgn09.fptcloud.com/00002382_dezor_120ml_7319_5c88_large_df244a15e0.png***https://cms-prod.s3-sgn09.fptcloud.com/00002382_dezor_120ml_3887_5c88_large_2ed83590de.png,https://nhathuoclongchau.com.vn/thuoc/dezor-hoe-120ml-17384.html
7549,Thuốc Ciclevir 200 Abbott điều trị nhiễm virus Herpes simplex tuýp 1 và 2 (10 vỉ x 5 viên),Thuốc kháng virus,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng virus",https://cms-prod.s3-sgn09.fptcloud.com/00001861_ciclevir_200_10x5_glomed_8600_6127_large_64d348c0c0.jpg,https://nhathuoclongchau.com.vn/thuoc/ciclevir-200-10x5-glomed-17443.html
7550,Thuốc Ceodox 100  Glomed điều trị nhiễm khuẩn nhẹ và vừa (1 vỉ x 10 viên) ,Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00001776_ceodox_100mg_glomed_1x10_9872_62c7_large_8ca34b5967.jpg,https://nhathuoclongchau.com.vn/thuoc/ceodox-100mg-glomed-1x10-17455.html
7551,"Thuốc Aciclovir 400mg Pharmedic điều trị nhiễm Herpes simplex, Herpes zoster, thủy đậu (3 vỉ x 10 viên)",Thuốc kháng virus,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng virus",https://cms-prod.s3-sgn09.fptcloud.com/00016549_aciclovir_400mg_pharmedic_3x10_7665_6103_large_44b4dfc26e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016549_aciclovir_400mg_pharmedic_3x10_1490_6103_large_78257df7bc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016549_aciclovir_400mg_pharmedic_3x10_9098_6103_large_871d40f3ce.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016549_aciclovir_400mg_pharmedic_3x10_2777_6103_large_3425c84b2d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016549_aciclovir_400mg_pharmedic_3x10_2479_6103_large_806e3ea822.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016549_aciclovir_400mg_pharmedic_3x10_1924_6103_large_38886e9d00.jpg,https://nhathuoclongchau.com.vn/thuoc/aciclovir-400mg-pharmedic-3x10-17604.html
7552,Bột pha tiêm Tienam MSD điều trị các trường hợp nhiễm khuẩn (20 ml),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00017147_tienam_500mg500mg_lo_20ml_msd_7752_5aa6_large_d88d4e2ba0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00017147_tienam_500mg500mg_lo_20ml_msd_6236_5aa6_large_108b82757e.jpg,https://nhathuoclongchau.com.vn/thuoc/tienam-500mg500mg-lo-20ml-msd-18488.html
7553,"Thuốc Albefar Pharmedic điều trị nhiễm giun đũa, gium kim, giun móc, giun tóc, giun lươn (1 vỉ x 1 viên)",Thuốc trị giun sán,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc trị giun sán",https://cms-prod.s3-sgn09.fptcloud.com/00017465_albefar_400mg_pharmedic_1x1_vien_nhai_5684_60af_large_3f2266a3df.jpg,https://nhathuoclongchau.com.vn/thuoc/albefar-400mg-pharmedic-1x1-vien-nhai-18825.html
7554,Thuốc Amoxycilin 500mg Vidipha điều trị nhiễm khuẩn (200 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00017509_amoxycilin_500mg_vidipha_lo_200v_3507_60c1_large_dc86c35f12.jpg,https://nhathuoclongchau.com.vn/thuoc/amoxycilin-500mg-vidipha-lo-200v-18871.html
7555,Thuốc Cefixim 100mg Tipharco điều trị nhiễm khuẩn (2 vỉ x 10 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00018033_cefixim_100_tipharco_2x10_2120_5b50_large_65d9155d80.JPG***https://cms-prod.s3-sgn09.fptcloud.com/smalls/00018033_cefixim_100_tipharco_2x10_8375_5b50_large_1264ef38ab.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018033_cefixim_100_tipharco_2x10_8611_5b50_large_b3fe9659ad.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018033_cefixim_100_tipharco_2x10_1721_5b50_large_18833e36a1.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018033_cefixim_100_tipharco_2x10_4252_5b50_large_399a6f8619.JPG,https://nhathuoclongchau.com.vn/thuoc/cefixim-100-tipharco-2x10-19371.html
7556,Viên nang cứng Monoclarium 200mg SMB Technology S.A điều trị nhiễm khuẩn (60 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00018232_monoclarium_smb_60v_9376_5b7f_large_a25e3a53bf.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018232_monoclarium_smb_60v_8973_5b7f_large_e8daee7fe3.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018232_monoclarium_smb_60v_7446_5b7f_large_1aee61cdb9.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018232_monoclarium_smb_60v_8213_5b7f_large_a2afa29ca4.JPG,https://nhathuoclongchau.com.vn/thuoc/monoclarium-smb-60v-19560.html
7557,Thuốc Dinara Davipharm điều trị bệnh viêm gan siêu vi B mạn tính (4 vỉ x 7 viên),Thuốc kháng virus,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng virus",https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_6432_6425_large_6cec8e2d8b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_1680161473_f4d2687ed9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_9805_6425_large_cb3c5ea136.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_4311_6425_large_b48ea23377.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_7284_6425_large_11d17232ce.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_1434_6425_large_3c16416812.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_9559_6425_large_3d2c229989.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_7117_6425_large_10c9be864d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00018273_dinara_davi_4x7_4829_6425_large_1f0bb1c975.jpg,https://nhathuoclongchau.com.vn/thuoc/dinara-davi-4x7-19598.html
7558,Cốm Prelox Suspension Bosch điều trị viêm đường hô hấp trên và dưới (50ml),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00018291_prelox_suspention_40mg5ml_bosch_50ml_7557_5b8d_large_ade98cc405.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018291_prelox_suspention_40mg5ml_bosch_50ml_5186_5b8d_large_b71ed6f27d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018291_prelox_suspention_40mg5ml_bosch_50ml_8252_5b8d_large_a434cfc9fe.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018291_prelox_suspention_40mg5ml_bosch_50ml_6949_5b8d_large_87c22b954d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018291_prelox_suspention_40mg5ml_bosch_50ml_4830_5b8d_large_f03d447733.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018291_prelox_suspention_40mg5ml_bosch_50ml_4306_5b8d_large_1d6ef83a73.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018291_prelox_suspention_40mg5ml_bosch_50ml_2341_5b8d_large_88991f7121.JPG,https://nhathuoclongchau.com.vn/thuoc/prelox-suspention-40mg5ml-bosch-50ml-19614.html
7559,Thuốc Floxaval 500mg Delorbis điều trị nhiễm khuẩn (10 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00018600_floxaval_500mg_delorbis_1x10_6107_5bcd_large_6d22542d2d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018600_floxaval_500mg_delorbis_1x10_9132_5bcd_large_fdced67a52.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018600_floxaval_500mg_delorbis_1x10_9719_5bcd_large_cdf4185517.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018600_floxaval_500mg_delorbis_1x10_9080_5bcd_large_fbaa19bba7.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018600_floxaval_500mg_delorbis_1x10_5924_5bcd_large_5c876cba89.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018600_floxaval_500mg_delorbis_1x10_2855_5bcd_large_007cb34d6a.JPG,https://nhathuoclongchau.com.vn/thuoc/floxaval-500mg-delorbis-1x10-19905.html
7560,"Kem bôi da Jetry 1% Antibiotice điều trị các bệnh nấm, lang ben (15g)",Thuốc kháng nấm,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng nấm",https://cms-prod.s3-sgn09.fptcloud.com/00018770_jetry_1_antibiotice_cream_15g_6696_5bf0_large_2e55ac551d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018770_jetry_1_antibiotice_cream_15g_7569_5bf0_large_34133b5c57.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018770_jetry_1_antibiotice_cream_15g_3034_5bf0_large_51ae56629b.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018770_jetry_1_antibiotice_cream_15g_6981_5bf0_large_dd3bbcb389.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00018770_jetry_1_antibiotice_cream_15g_7656_5bf0_large_b94e6ab2bc.JPG,https://nhathuoclongchau.com.vn/thuoc/jetry-1-antibiotice-cream-15g-20072.html
7561,Thuốc Penicilin V Kali 400.000 I.U Vidipha điều trị một số loại nhiễm khuẩn (10 vỉ x 10 viên)	,Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00020154_penicilin_v_kali_400000_iu_vidipha_10x10_2998_6125_large_b184b3b1fa.jpg,https://nhathuoclongchau.com.vn/thuoc/penicilin-v-kali-400000-iu-vidipha-10x10-20445.html
7562,"Thuốc Kupitral 100mg Korea United điều trị nhiễm candida âm đạo, âm hộ, lang ben (3 vỉ x 10 viên)",Thuốc kháng nấm,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng nấm",https://cms-prod.s3-sgn09.fptcloud.com/00020376_kupitral_100mg_2586_60ab_large_061091a7bb.jpg,https://nhathuoclongchau.com.vn/thuoc/kupitral-100mg-20607.html
7563,Bột Aziphar 200 Mekophar điều trị nhiễm khuẩm (12 gói x 5g),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00020345_aziphar_200mg_mekophar_12_goi_x_5g_3850_6262_large_51b38ed8f3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00020345_aziphar_200mg_mekophar_12_goi_x_5g_1626111851_7123be706d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00020345_aziphar_200mg_mekophar_12_goi_x_5g_3196_60ec_large_1c6d440cee.JPG,https://nhathuoclongchau.com.vn/thuoc/aziphar-200mg-mekophar-12-goi-x-5g-20646.html
7564,Thuốc Moxacin 500mg Domesco điều trị các trường hợp nhiễm trùng (200 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/moxacin_0c68f410bf.jpg,https://nhathuoclongchau.com.vn/thuoc/moxacin-500mg-domesco-200-vien-20679.html
7565,Bột Augbactam 312.5 Mekophar điều trị nhiễm khuẩn (12 gói),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00020399_augbactam_3125mg_mekophar_12_goi_7342_5eb4_large_1ee1e55a6b.png***https://cms-prod.s3-sgn09.fptcloud.com/00020399_augbactam_3125mg_mekophar_12_goi_1626847867_79c64684f8.jpg,https://nhathuoclongchau.com.vn/thuoc/augbactam-3125mg-mekophar-12-goi-20722.html
7566,Thuốc Dorogyne F Domesco điều trị các bệnh nhiễm khuẩn răng miệng cấp và mạn tính (2 vỉ x 5 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00020368_dorogyl_fort_5518_61c1_large_76095cf1f0.jpg,https://nhathuoclongchau.com.vn/thuoc/dorogyl-fort-20725.html
7567,Bột uống Sumakin 250/125 Mekophar điều trị nhiễm khuẩn miệng và đường hô hấp (12 gói x 1.5g),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00020853_sumakin_250125_mekophar_12_goi_8583_6124_large_ec3cdf17f4.jpg,https://nhathuoclongchau.com.vn/thuoc/sumakin-250125-mekophar-12-goi-21198.html
7568,Thuốc Amoxicillin 250mg Domesco điều trị nhiễm khuẩn (100 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00021060_amoxicillin_250mg_domesco_100v_4093_60af_large_58f9745450.jpg,https://nhathuoclongchau.com.vn/thuoc/amoxicillin-250mg-domesco-100v-21401.html
7569,Thuốc Fubenzon 500mg DHG điều trị nhiễm một hay nhiều loại giun (1 viên),Thuốc trị giun sán,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc trị giun sán",https://cms-prod.s3-sgn09.fptcloud.com/00021597_fubenzon_500mg_dhg_1x1_1858_60ab_large_6e091e5854.jpg,https://nhathuoclongchau.com.vn/thuoc/fubenzon-500mg-dhg-1x1-21947.html
7570,Thuốc Hapenxin Capsules DHG điều trị nhiễm khuẩn (100 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/IMG_6678_afcafdef05.jpg***https://cms-prod.s3-sgn09.fptcloud.com/hapenxin_500_254c78fd58.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_6679_ae1d9c05c0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_6680_cb62e3f7c5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_6681_f5734a679e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_6677_e2bf08f802.jpg,https://nhathuoclongchau.com.vn/thuoc/hapenxin-capsules-500mg-dhg-100v-xam-vang-22082.html
7571,"Thuốc Cefdinir 300mg DHG điều trị viêm phổi cộng đồng, viêm phế quản mạn (2 vỉ x 10 viên)",Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00021739_cefdinir_300mg_dhg_2x10_1759_60ab_large_ba4808e139.jpg,https://nhathuoclongchau.com.vn/thuoc/cefdinir-300mg-dhg-2x10-22140.html
7572,Cốm Hapenxin Kids 250 DHG điều trị nhiễm khuẩn (24 gói),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00021743_hapenxin_kids_250mg_dhg_24_goi_7078_60ab_large_680746a2e8.jpg,https://nhathuoclongchau.com.vn/thuoc/hapenxin-kids-250mg-dhg-24-goi-22144.html
7573,Thuốc Fugacar Janssen điều trị nhiễm một hay nhiều loại giun đường ruột (1 vỉ x 4 viên),Thuốc trị giun sán,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc trị giun sán",https://cms-prod.s3-sgn09.fptcloud.com/00021946_fugacar_500mg_janssen_1x4_7062_6094_large_3224009ccc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021946_fugacar_500mg_janssen_1x4_1627380504_9920d6a78c.jpg,https://nhathuoclongchau.com.vn/thuoc/fugacar-500mg-janssen-1x4-22291.html
7574,Thuốc Agifovir-E Agimexpharm hỗ trợ điều trị nhiễm HIV-1 (3 vỉ x 10 viên),Thuốc kháng virus,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng virus",https://cms-prod.s3-sgn09.fptcloud.com/00021965_agifovir_e_300mg_agimex_3x10_8647_6098_large_3e0bba4375.jpg,https://nhathuoclongchau.com.vn/thuoc/agifovir-e-300mg-agimex-3x10-22310.html
7575,"Thuốc Ofloxacin 200mg Armephaco điều trị viêm phế quản nặng, lậu, viêm tuyến tiền liệt (10 vỉ x 10 viên)",Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022067_ofloxacin_200mg_armephaco_10x10_5175_6127_large_f118828de9.jpg,https://nhathuoclongchau.com.vn/thuoc/ofloxacin-200mg-armephaco-10x10-22409.html
7576,Thuốc Amoxicillin Capsules BP 500mg Flamingo điều trị nhiễm khuẩn (10 vỉ x 10 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022178_amoxicillin_500mg_flamingo_10x10_2721_6094_large_4723a6d3c8.png,https://nhathuoclongchau.com.vn/thuoc/amoxicillin-500mg-flamingo-10x10-22517.html
7577,Siro Baby Septol 200/40 Vĩnh Phúc điều trị nhiễm khuẩn (60ml),Siro kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Siro kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022207_baby_septol_20040_vinh_phuc_60ml_4579_6095_large_20f55a90a7.png,https://nhathuoclongchau.com.vn/thuoc/baby-septol-20040-vinh-phuc-60ml-22528.html
7578,"Thuốc Acirax-800 Synmedic điều trị nhiễm virus Herpes simplex, Herpes zoster (1 vỉ x 10 viên)",Thuốc kháng virus,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng virus",https://cms-prod.s3-sgn09.fptcloud.com/00022209_acirax_800_synmedic_1x10_3214_6096_large_56f11dcad8.png,https://nhathuoclongchau.com.vn/thuoc/acirax-800-synmedic-1x10-22530.html
7579,Thuốc Amoxicilin 500mg TW1 điều trị nhiễm khuẩn (10 vỉ x 10 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_4099_60f4_large_9515d97f6d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_1628147813_b6a8cbf59c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_1823_60f4_large_cd58e25769.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_5846_60f4_large_81025e243c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_3435_60f4_large_cd2c520cdf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_6040_60f4_large_776a36793e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_8361_60f4_large_a50cde4f6d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022216_amoxicilin_500mg_twi_10x10_4586_610b_large_a146deed08.jpg,https://nhathuoclongchau.com.vn/thuoc/amoxicilin-500mg-twi-10x10-22536.html
7580,"Viên nang cứng Newtop 200 Maxim điều trị nhiễm khuẩn đường hô hấp, tiết niệu (1 vỉ x 10 viên)",Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022229_newtop_200_maxim_1x10_2761_6095_large_7bdd15d0e1.jpg,https://nhathuoclongchau.com.vn/thuoc/newtop-200-maxim-1x10-22549.html
7581,Bột pha hỗn dịch uống Newtop Sachet 100mg Maxim điều trị nhiễm khuẩn (10 gói x 1g),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022235_newtop_sachet_100mg_maxim_10_goi_x_1g_2596_609b_large_5d9e087325.png,https://nhathuoclongchau.com.vn/thuoc/newtop-sachet-100mg-maxim-10-goi-x-1g-22555.html
7582,"Viên nhai Pentinox 400mg SPM điều trị các bệnh lý nhiễm ký sinh trùng, giun, sán (1 viên)",Thuốc trị giun sán,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc trị giun sán",https://cms-prod.s3-sgn09.fptcloud.com/00022237_pentinox_400mg_spm_1v_4852_609b_large_86331e96d4.png,https://nhathuoclongchau.com.vn/thuoc/pentinox-400mg-spm-1v-22557.html
7583,Kem ZonaArme điều trị khởi đầu và dự phòng tái nhiễm virus Herpes Simplex (5g),Thuốc kháng virus,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng virus",https://cms-prod.s3-sgn09.fptcloud.com/00022296_zonaarme_250mg_armepharco_5g_7792_6093_large_f05b574ac0.jpg,https://nhathuoclongchau.com.vn/thuoc/zonaarme-250mg-armepharco-5g-22593.html
7584,Thuốc Vidoca Thanh Hoá điều trị giun sán (1 viên),Thuốc trị giun sán,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc trị giun sán",https://cms-prod.s3-sgn09.fptcloud.com/00022252_vidoca_1_400mg_thanh_hoa_1v_9807_6126_large_b4405b1b60.jpg,https://nhathuoclongchau.com.vn/thuoc/vidoca-1-400mg-thanh-hoa-1v-22611.html
7585,Bột pha hỗn dịch uống Tedavi Bilim Ilac điều trị các chứng nhiễm khuẩn (70ml),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022263_tedavi_200mg285mg_bilim_70ml_1587_6094_large_466d3d7267.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022263_tedavi_200mg285mg_bilim_70ml_1619354039_fc3035988b.jpg,https://nhathuoclongchau.com.vn/thuoc/tedavi-200mg285mg-bilim-70ml-22622.html
7586,Thuốc Ceftume 250 Pharbaco điều trị nhiễm khuẩn (2 vỉ x 10 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022308_ceftume_250_tw1_2x10_8818_60a7_large_a2f5d04a87.jpg,https://nhathuoclongchau.com.vn/thuoc/ceftume-250-tw1-2x10-22644.html
7587,Thuốc Ceftume 500 Pharbaco điều trị nhiễm khuẩn (2 vỉ x 10 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022309_ceftume_500_tw1_2x10_3067_60a7_large_5ac2b843c4.jpg,https://nhathuoclongchau.com.vn/thuoc/ceftume-500-tw1-2x10-22645.html
7588,Thuốc Cefuroxim 250mg Pharimexco điều trị nhiễm khuẩn (4 vỉ x 5 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022310_cefuroxim_250_pharimexco_4x5_2699_60a7_large_365aa10a61.jpg,https://nhathuoclongchau.com.vn/thuoc/cefuroxim-250-pharimexco-4x5-22646.html
7589,Bột pha hỗn dịch uống Cefdinir 125mg Pharimexco điều trị nhiễm khuẩn (14 gói x 2.5g),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022318_cefdinir_125_cuu_long_14_goi_x_25g_8003_6127_large_b5b2eca255.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022318_cefdinir_125_cuu_long_14_goi_x_25g_1628153823_fa533a6aa9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022318_cefdinir_125_cuu_long_14_goi_x_25g_4628_610b_large_1cae3117c8.jpg,https://nhathuoclongchau.com.vn/thuoc/cefdinir-125-cuu-long-14-goi-x-25g-22654.html
7590,Bột pha hỗn dịch uống Cefixime MKP 100 điều trị nhiễm khuẩn (12 gói),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022323_cefixime_100_mkp_12_goi_x_15g_6281_60e0_large_51f8612f2e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022323_cefixime_100_mkp_12_goi_x_15g_4001_60e0_large_b6950e9eec.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022323_cefixime_100_mkp_12_goi_x_15g_8159_60e0_large_7fe8278f04.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00022323_cefixime_100_mkp_12_goi_x_15g_8282_60e0_large_f6533b6c56.jpg,https://nhathuoclongchau.com.vn/thuoc/cefixime-100-mkp-12-goi-x-15g-22659.html
7591,"Thuốc Grovamix Pharbaco điều trị nhiễm trùng răng miệng cấp tính, mạn tính (2 vỉ x 10 viên)",Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022335_grovamix_125mg_pharbaco_2x10_4489_6127_large_8700a435ff.jpg,https://nhathuoclongchau.com.vn/thuoc/grovamix-125mg-pharbaco-2x10-22671.html
7592,"Thuốc Lyncomycin 500mg Thanh Hoá điều trị viêm tai, mũi, họng, viêm phế quản (20 vỉ x 10 viên)",Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022353_lyncomycin_500mg_thanhhoa_20x10_4634_609d_large_e087787c82.jpg,https://nhathuoclongchau.com.vn/thuoc/lyncomycin-500mg-thanhhoa-20x10-22689.html
7593,Thuốc Cadicefdin 300 USP điều trị nhiễm khuẩn (2 vỉ x 10 viên),Thuốc kháng sinh,"Thuốc>>Thuốc kháng sinh, kháng nấm>>Thuốc kháng sinh",https://cms-prod.s3-sgn09.fptcloud.com/00022398_cadicefdin_300_usp_2x10_7161_609d_large_4636d17a69.png,https://nhathuoclongchau.com.vn/thuoc/cadicefdin-300-usp-2x10-22733.html
